,21,22,81,82,101,102,111
329,11.0,13.0,29.0,16.0,0.0,11.0,15.0
330,7.0,7.0,21.0,12.0,2.0,16.0,11.0
331,4.0,6.0,9.0,9.0,1.0,23.0,7.0
332,3.0,6.0,20.0,17.0,0.0,14.0,5.0
333,4.0,8.0,10.0,10.0,1.0,13.0,3.0
334,1.0,0.0,5.0,5.0,1.0,6.0,4.0
335,5.0,6.0,9.0,12.0,1.0,9.0,3.0
336,4.0,4.0,7.0,6.0,0.0,12.0,3.0
337,2.0,1.0,11.0,9.0,0.0,8.0,2.0
338,1.0,1.0,3.0,3.0,0.0,8.0,5.0
339,0.0,1.0,10.0,4.0,0.0,4.0,1.0
340,0.0,0.0,7.0,7.0,0.0,7.0,1.0
341,0.0,1.0,4.0,2.0,0.0,2.0,2.0
342,1.0,2.0,3.0,4.0,0.0,5.0,0.0
343,2.0,3.0,5.0,4.0,0.0,2.0,0.0
344,2.0,2.0,4.0,5.0,0.0,6.0,1.0
345,3.0,3.0,5.0,4.0,0.0,7.0,2.0
346,2.0,2.0,4.0,6.0,0.0,4.0,2.0
347,3.0,2.0,1.0,1.0,0.0,3.0,0.0
348,2.0,5.0,3.0,3.0,0.0,6.0,1.0
349,4.0,5.0,6.0,6.0,0.0,3.0,1.0
350,5.0,6.0,6.0,6.0,0.0,10.0,1.0
351,6.0,5.0,10.0,12.0,1.0,6.0,1.0
352,5.0,8.0,15.0,8.0,1.0,9.0,2.0
353,9.0,14.0,18.0,5.0,1.0,14.0,2.0
354,8.0,8.0,20.0,15.0,0.0,14.0,3.0
355,8.0,16.0,16.0,14.0,1.0,9.0,3.0
356,16.0,27.0,32.0,19.0,0.0,12.0,4.0
357,27.0,41.0,33.0,10.0,0.0,24.0,4.0
358,24.0,51.0,36.0,11.0,1.0,51.0,8.0
359,42.0,46.0,33.0,16.0,2.0,30.0,7.0
360,43.0,49.0,48.0,16.0,2.0,36.0,13.0
361,52.0,59.0,37.0,20.0,3.0,62.0,15.0
362,65.0,63.0,43.0,22.0,4.0,83.0,20.0
363,78.0,76.0,52.0,23.0,2.0,75.0,19.0
364,78.0,71.0,55.0,29.0,1.0,68.0,33.0
365,70.0,71.0,60.0,26.0,1.0,77.0,21.0
366,51.0,63.0,73.0,35.0,4.0,83.0,23.0
367,40.0,66.0,57.0,19.0,2.0,85.0,21.0
368,55.0,62.0,77.0,44.0,7.0,54.0,31.0
369,28.0,46.0,60.0,28.0,3.0,81.0,26.0
370,49.0,54.0,65.0,33.0,0.0,73.0,24.0
371,37.0,55.0,54.0,32.0,4.0,86.0,27.0
372,39.0,40.0,63.0,23.0,1.0,57.0,27.0
373,36.0,50.0,73.0,30.0,5.0,59.0,19.0
374,25.0,47.0,89.0,38.0,3.0,77.0,27.0
375,34.0,49.0,67.0,30.0,0.0,62.0,29.0
376,33.0,45.0,78.0,48.0,4.0,71.0,29.0
377,30.0,58.0,76.0,48.0,2.0,63.0,33.0
378,32.0,54.0,79.0,38.0,3.0,70.0,29.0
379,27.0,47.0,79.0,45.0,3.0,70.0,32.0
380,24.0,47.0,88.0,46.0,1.0,57.0,38.0
381,39.0,50.0,87.0,41.0,2.0,72.0,34.0
382,43.0,46.0,83.0,60.0,2.0,60.0,30.0
383,37.0,56.0,64.0,49.0,6.0,59.0,40.0
384,43.0,54.0,70.0,31.0,4.0,84.0,29.0
385,45.0,47.0,94.0,59.0,2.0,72.0,37.0
386,42.0,43.0,82.0,49.0,5.0,57.0,23.0
387,45.0,47.0,88.0,50.0,1.0,82.0,34.0
388,42.0,42.0,87.0,47.0,2.0,66.0,49.0
389,41.0,58.0,106.0,38.0,6.0,65.0,42.0
390,42.0,56.0,87.0,43.0,5.0,70.0,25.0
391,30.0,58.0,88.0,53.0,8.0,59.0,45.0
392,43.0,41.0,89.0,47.0,4.0,94.0,28.0
393,34.0,44.0,110.0,41.0,6.0,69.0,52.0
394,23.0,53.0,102.0,56.0,7.0,74.0,44.0
395,32.0,56.0,91.0,52.0,1.0,60.0,42.0
396,32.0,42.0,99.0,47.0,3.0,67.0,45.0
397,42.0,48.0,100.0,42.0,2.0,70.0,40.0
398,36.0,50.0,98.0,51.0,9.0,72.0,51.0
399,36.0,44.0,126.0,51.0,1.0,64.0,57.0
400,28.0,53.0,88.0,48.0,1.0,79.0,69.0
401,30.0,46.0,92.0,44.0,0.0,52.0,53.0
402,35.0,43.0,91.0,46.0,1.0,72.0,54.0
403,30.0,44.0,74.0,41.0,4.0,65.0,46.0
404,26.0,39.0,71.0,35.0,1.0,60.0,51.0
405,35.0,46.0,46.0,26.0,3.0,56.0,39.0
406,31.0,36.0,55.0,24.0,1.0,46.0,32.0
407,37.0,42.0,52.0,27.0,2.0,52.0,29.0
408,30.0,34.0,55.0,33.0,1.0,52.0,26.0
409,20.0,34.0,52.0,24.0,0.0,40.0,32.0
410,25.0,24.0,39.0,14.0,1.0,42.0,26.0
411,30.0,36.0,50.0,31.0,0.0,22.0,23.0
412,17.0,32.0,39.0,29.0,0.0,33.0,30.0
413,17.0,24.0,39.0,28.0,0.0,44.0,24.0
414,25.0,27.0,44.0,29.0,1.0,25.0,22.0
415,16.0,22.0,40.0,18.0,0.0,26.0,17.0
416,7.0,9.0,56.0,27.0,0.0,30.0,23.0
417,18.0,19.0,38.0,20.0,0.0,35.0,18.0
418,20.0,20.0,48.0,37.0,0.0,29.0,18.0
419,18.0,18.0,31.0,23.0,0.0,35.0,16.0
420,19.0,23.0,48.0,27.0,1.0,37.0,23.0
421,26.0,35.0,40.0,32.0,0.0,25.0,19.0
422,22.0,29.0,42.0,25.0,1.0,21.0,13.0
423,13.0,21.0,40.0,36.0,0.0,21.0,13.0
424,26.0,28.0,40.0,25.0,0.0,23.0,16.0
425,21.0,20.0,34.0,27.0,2.0,27.0,20.0
426,10.0,14.0,40.0,29.0,1.0,25.0,13.0
427,9.0,11.0,28.0,18.0,0.0,11.0,14.0
428,14.0,15.0,18.0,15.0,0.0,24.0,10.0
429,10.0,11.0,26.0,17.0,0.0,12.0,10.0
430,8.0,8.0,30.0,23.0,0.0,20.0,8.0
431,8.0,10.0,19.0,15.0,0.0,18.0,5.0
432,8.0,10.0,13.0,11.0,0.0,13.0,4.0
433,7.0,8.0,25.0,21.0,0.0,7.0,5.0
434,3.0,4.0,17.0,12.0,0.0,9.0,2.0
435,1.0,3.0,22.0,13.0,0.0,17.0,3.0
436,7.0,5.0,12.0,9.0,0.0,10.0,7.0
437,5.0,6.0,6.0,6.0,0.0,9.0,3.0
438,4.0,3.0,13.0,15.0,0.0,10.0,1.0
439,3.0,3.0,15.0,11.0,1.0,6.0,2.0
440,7.0,5.0,8.0,4.0,1.0,4.0,1.0
441,2.0,3.0,3.0,6.0,0.0,7.0,0.0
442,2.0,4.0,5.0,8.0,0.0,4.0,1.0
443,1.0,1.0,6.0,7.0,0.0,7.0,1.0
444,3.0,5.0,6.0,4.0,0.0,10.0,1.0
445,3.0,3.0,9.0,6.0,0.0,7.0,3.0
446,3.0,4.0,9.0,10.0,1.0,6.0,0.0
447,4.0,4.0,8.0,9.0,0.0,9.0,3.0
448,5.0,9.0,12.0,8.0,0.0,10.0,3.0
449,5.0,6.0,8.0,8.0,0.0,11.0,2.0
450,4.0,3.0,12.0,5.0,0.0,6.0,3.0
451,3.0,3.0,18.0,9.0,0.0,10.0,1.0
452,3.0,5.0,11.0,9.0,0.0,3.0,4.0
453,5.0,6.0,10.0,7.0,0.0,13.0,4.0
454,8.0,6.0,6.0,4.0,0.0,11.0,6.0
455,7.0,10.0,12.0,8.0,0.0,8.0,2.0
456,8.0,11.0,10.0,6.0,3.0,8.0,5.0
457,18.0,27.0,12.0,4.0,6.0,18.0,5.0
458,21.0,26.0,21.0,15.0,2.0,20.0,9.0
459,18.0,27.0,23.0,12.0,0.0,16.0,3.0
460,24.0,30.0,24.0,15.0,2.0,17.0,4.0
461,15.0,31.0,32.0,24.0,1.0,19.0,7.0
462,23.0,34.0,29.0,27.0,6.0,31.0,14.0
